Date,AAPL,IBM,KO
1983-03-01,0.680055,11.733385,0.44768
1983-03-02,0.685553,11.776627000000001,0.452135
1983-03-03,0.663557,11.7478,0.452135
1983-03-04,0.654392,11.791042,0.45770200000000005
1983-03-07,0.6415609999999999,11.877525,0.46661199999999997
1983-03-08,0.621397,11.632481,0.458816
1983-03-09,0.639728,11.791042,0.46599300000000005
1983-03-10,0.630563,11.560407000000001,0.449068
1983-03-11,0.621397,11.618064,0.453582
1983-03-14,0.606733,11.589244,0.452453
1983-03-15,0.615898,11.632481,0.453582
1983-03-16,0.615898,11.401852,0.449068
1983-03-17,0.621397,11.401852,0.451325
1983-03-18,0.630563,11.51716,0.450197
1983-03-21,0.645227,11.618064,0.449068
1983-03-22,0.652559,11.54599,0.453582
1983-03-23,0.621397,11.776627000000001,0.467121
1983-03-24,0.632396,11.791042,0.467121
1983-03-25,0.632396,11.776627000000001,0.463736
1983-03-28,0.6232300000000001,11.805451,0.46599300000000005
1983-03-29,0.6415609999999999,11.86311,0.473891
1983-03-30,0.648893,12.021673,0.49194399999999994
1983-03-31,0.619564,11.733385,0.482918
1983-04-04,0.603067,11.805451,0.490816
1983-04-05,0.592069,11.762213000000001,0.494201
1983-04-06,0.58657,11.834287,0.493073
1983-04-07,0.581071,11.90635,0.494201
1983-04-08,0.577404,11.978425,0.496457
1983-04-11,0.610399,12.295549000000001,0.5088689999999999
1983-04-12,0.6232300000000001,12.338794,0.500971
1983-04-13,0.645227,12.540587,0.496457
1983-04-14,0.659891,12.627082000000001,0.49194399999999994
1983-04-15,0.6708890000000001,12.699150999999999,0.496457
1983-04-18,0.6892199999999999,12.987434,0.496457
1983-04-19,0.681888,12.857709,0.496457
1983-04-20,0.742378,13.275723999999999,0.502099
1983-04-21,0.762541,13.261314000000002,0.5088689999999999
1983-04-22,0.747876,13.520782999999998,0.51451
1983-04-25,0.7130489999999999,13.203660999999999,0.505484
1983-04-26,0.733212,13.506359,0.505484
1983-04-27,0.72588,13.376636999999999,0.506612
1983-04-28,0.733212,13.520782999999998,0.507741
1983-04-29,0.740544,13.491948999999998,0.502099
1983-05-02,0.718548,13.261314000000002,0.496457
1983-05-03,0.711216,13.318975,0.497586
1983-05-04,0.755208,13.434288,0.496457
1983-05-05,0.8047,13.457542000000002,0.49871400000000005
1983-05-06,0.8083670000000001,13.675533999999999,0.499842
1983-05-09,0.797369,13.660993,0.494201
1983-05-10,0.802868,13.588335999999998,0.496457
1983-05-11,0.782704,13.428476000000002,0.490816
1983-05-12,0.7753720000000001,13.428476000000002,0.48743100000000006
1983-05-13,0.779038,13.544749,0.479533
1983-05-16,0.758875,13.399405999999999,0.47614799999999996
1983-05-17,0.7607079999999999,13.254079,0.47727600000000003
1983-05-18,0.7698729999999999,13.254079,0.47614799999999996
1983-05-19,0.793702,12.934353999999999,0.46825
1983-05-20,0.8340290000000001,12.876225999999999,0.472763
1983-05-23,0.843194,13.079688,0.47050600000000004
1983-05-24,0.8871870000000001,13.326744,0.46937799999999996
1983-05-25,0.8798549999999999,13.443005,0.473891
1983-05-26,0.87069,13.297676999999998,0.46148
1983-05-27,0.87069,13.137808999999999,0.463736
1983-05-31,0.8468600000000001,12.934353999999999,0.46825
1983-06-01,0.852359,13.007017999999999,0.472763
1983-06-02,0.857858,13.195957,0.489688
1983-06-03,0.900018,13.254079,0.496457
1983-06-06,0.9201809999999999,13.457542000000002,0.493073
1983-06-07,0.88902,13.152357,0.47050600000000004
1983-06-08,0.878022,13.181415,0.46937799999999996
1983-06-09,0.8725229999999999,13.225012,0.46636099999999997
1983-06-10,0.868857,13.28315,0.460646
1983-06-13,0.839528,13.63194,0.460646
1983-06-14,0.821198,13.719137,0.461789
1983-06-15,0.797369,14.067926000000002,0.465218
1983-06-16,0.839528,14.155126999999998,0.477792
1983-06-17,0.823031,14.082455,0.477792
1983-06-20,0.782704,14.184188,0.47321899999999995
1983-06-21,0.788203,14.314989,0.47321899999999995
1983-06-22,0.812033,14.358588000000001,0.45836000000000005
1983-06-23,0.78637,14.329522,0.460646
1983-06-24,0.780871,14.300457000000002,0.459503
1983-06-27,0.738711,14.053389000000001,0.456074
1983-06-28,0.6873859999999999,13.719137,0.45150100000000004
1983-06-29,0.720381,13.951663,0.460646
1983-06-30,0.716715,13.980737,0.456074
1983-07-01,0.722214,14.067926000000002,0.457217
1983-07-05,0.692886,13.864467999999999,0.45150100000000004
1983-07-06,0.694719,14.140598,0.44235699999999994
1983-07-07,0.685553,13.922607000000001,0.44235699999999994
1983-07-08,0.678221,14.126062,0.44235699999999994
1983-07-11,0.6965520000000001,14.329522,0.446929
1983-07-12,0.680055,14.053389000000001,0.444643
1983-07-13,0.676388,14.096988,0.44578599999999996
1983-07-14,0.674555,14.184188,0.4435
1983-07-15,0.650726,13.966199,0.43549899999999997
1983-07-18,0.648893,13.937129999999998,0.438928
1983-07-19,0.6415609999999999,14.053389000000001,0.44121400000000005
1983-07-20,0.6049,14.576584,0.45493100000000003
1983-07-21,0.636062,14.591115,0.457217
1983-07-22,0.6415609999999999,14.460312,0.457217
1983-07-25,0.632396,14.63471,0.45493100000000003
1983-07-26,0.573739,14.620182000000002,0.45264499999999996
1983-07-27,0.531579,14.344051,0.44578599999999996
1983-07-28,0.498584,14.184188,0.43549899999999997
1983-07-29,0.511416,13.995269,0.422926
1983-08-01,0.505916,14.038854999999998,0.42406800000000006
1983-08-02,0.504083,14.009794,0.446929
1983-08-03,0.511416,14.096988,0.456074
1983-08-04,0.48758599999999996,14.003248000000001,0.456074
1983-08-05,0.496751,14.03254,0.457217
1983-08-08,0.498584,13.944657999999999,0.4435
1983-08-09,0.504083,13.842123999999998,0.444643
1983-08-10,0.502251,13.842123999999998,0.448072
1983-08-11,0.494918,13.798176999999999,0.44578599999999996
1983-08-12,0.491252,13.886068,0.448072
1983-08-15,0.504083,14.120432000000001,0.457217
1983-08-16,0.496751,14.252265,0.465218
1983-08-17,0.485753,14.413373000000002,0.474362
1983-08-18,0.491252,14.252265,0.465218
1983-08-19,0.494918,14.354795000000001,0.46864700000000004
1983-08-22,0.49308500000000005,14.208316,0.467504
1983-08-23,0.467423,13.988598999999999,0.46293199999999995
1983-08-24,0.44359399999999993,13.651698000000001,0.46636099999999997
1983-08-25,0.44726000000000005,13.622399,0.46864700000000004
1983-08-26,0.452758,13.812826999999999,0.46636099999999997
1983-08-29,0.458258,13.944657999999999,0.46636099999999997
1983-08-30,0.482087,13.754235999999999,0.465218
1983-08-31,0.546243,14.003248000000001,0.470933
1983-09-01,0.533412,13.900713,0.46864700000000004
1983-09-02,0.557241,14.03254,0.470933
1983-09-06,0.577404,14.281545000000001,0.474362
1983-09-07,0.50775,14.340144,0.47550600000000004
1983-09-08,0.46558999999999995,14.3255,0.4435
1983-09-09,0.449092,14.3255,0.446929
1983-09-12,0.449092,14.237619,0.44734700000000005
1983-09-13,0.46925600000000006,14.296197,0.44618800000000003
1983-09-14,0.463757,14.398745000000002,0.44734700000000005
1983-09-15,0.44176000000000004,14.266907000000002,0.44039399999999995
1983-09-16,0.430762,14.428037,0.44734700000000005
1983-09-19,0.46925600000000006,14.501273999999999,0.44734700000000005
1983-09-20,0.47108900000000004,14.515923999999998,0.449665
1983-09-21,0.461924,14.413373000000002,0.462413
1983-09-22,0.476588,14.603798999999999,0.48791
1983-09-23,0.355608,14.838161999999999,0.493704
1983-09-26,0.364773,15.072536999999999,0.48791
1983-09-27,0.34460999999999997,14.984651000000001,0.485592
1983-09-28,0.335445,15.087169,0.484433
1983-09-29,0.33361199999999996,14.984651000000001,0.477479
1983-09-30,0.339111,14.867464000000002,0.471685
1983-10-03,0.339111,15.013944,0.478638
1983-10-04,0.335445,15.219007999999999,0.48675100000000004
1983-10-05,0.329946,15.365492999999999,0.502976
1983-10-06,0.32628,15.48267,0.518042
1983-10-07,0.298784,15.497321,0.512247
1983-10-10,0.289619,15.731685,0.512247
1983-10-11,0.28412,15.585196,0.509929
1983-10-12,0.309782,15.541254,0.5064529999999999
1983-10-13,0.337278,15.658438,0.49833999999999995
1983-10-14,0.33361199999999996,15.438728,0.502976
1983-10-17,0.307949,15.438728,0.500658
1983-10-18,0.28412,15.087169,0.493704
1983-10-19,0.315281,15.292257000000001,0.490228
1983-10-20,0.298784,15.204367999999999,0.492546
1983-10-21,0.291452,14.882107999999999,0.496022
1983-10-24,0.309782,15.028584,0.49718199999999996
1983-10-25,0.31161500000000003,15.057885999999998,0.494864
1983-10-26,0.295118,14.999293,0.494864
1983-10-27,0.309782,15.160426000000001,0.492546
1983-10-28,0.306116,14.999293,0.48675100000000004
1983-10-31,0.331779,14.852815,0.483274
1983-11-01,0.337278,14.852815,0.48791
1983-11-02,0.34460999999999997,14.935466,0.490228
1983-11-03,0.32078,14.625539000000002,0.49138699999999996
1983-11-04,0.309782,14.433688,0.493704
1983-11-07,0.307949,14.418919,0.48675100000000004
1983-11-08,0.26212399999999997,14.433688,0.496022
1983-11-09,0.282287,14.596023,0.516883
1983-11-10,0.287786,14.787885000000001,0.514566
1983-11-11,0.293285,14.979735999999999,0.5273140000000001
1983-11-14,0.289619,15.053529000000001,0.516883
1983-11-15,0.289619,14.699326000000001,0.515724
1983-11-16,0.293285,14.728848999999999,0.514566
1983-11-17,0.300617,14.566509,0.511088
1983-11-18,0.30245,14.581270000000002,0.508771
1983-11-21,0.315281,14.787885000000001,0.511088
1983-11-22,0.315281,14.522229000000001,0.512247
1983-11-23,0.298784,14.271332000000001,0.512247
1983-11-25,0.300617,14.28609,0.509151
1983-11-28,0.307949,14.079474,0.502112
1983-11-29,0.30428299999999997,14.359884,0.511497
1983-11-30,0.298784,13.8581,0.518536
1983-12-01,0.296951,14.035197,0.5232289999999999
1983-12-02,0.291452,13.917132,0.5302680000000001
1983-12-05,0.298784,14.005685,0.527922
1983-12-06,0.300617,13.887618,0.525575
1983-12-07,0.307949,14.079474,0.526749
1983-12-08,0.315281,14.049959,0.526749
1983-12-09,0.317114,14.433688,0.532614
1983-12-12,0.315281,14.640301999999998,0.5384800000000001
1983-12-13,0.329946,14.418919,0.534961
1983-12-14,0.342777,14.271332000000001,0.5302680000000001
1983-12-15,0.357441,14.108993,0.520883
1983-12-16,0.36294,14.271332000000001,0.511497
1983-12-19,0.35194200000000003,14.315613,0.502112
1983-12-20,0.342777,14.374652,0.509151
1983-12-21,0.355608,14.596023,0.511497
1983-12-22,0.36294,14.507466,0.511497
1983-12-23,0.361107,14.596023,0.518536
1983-12-27,0.36294,14.714082000000001,0.513844
1983-12-28,0.366606,14.669814,0.511497
1983-12-29,0.357441,14.536989000000002,0.5068050000000001
1983-12-30,0.357441,14.404164999999999,0.502112
1984-01-03,0.375771,14.374652,0.499766
1984-01-04,0.40876599999999996,14.625539000000002,0.5150170000000001
1984-01-05,0.41426499999999994,14.669814,0.518536
1984-01-06,0.406933,14.581270000000002,0.51267
1984-01-09,0.384936,14.551744,0.505632
1984-01-10,0.4051,14.433688,0.502112
1984-01-11,0.410599,14.433688,0.500939
1984-01-12,0.40876599999999996,14.315613,0.479822
1984-01-13,0.39960100000000004,14.049959,0.483342
1984-01-16,0.40876599999999996,14.227064000000002,0.48216800000000004
1984-01-17,0.419764,14.28609,0.492727
1984-01-18,0.421597,14.227064000000002,0.486861
1984-01-19,0.425263,14.035197,0.49038000000000004
1984-01-20,0.419764,13.813825,0.488034
1984-01-23,0.42343000000000003,13.710519,0.483342
1984-01-24,0.39960100000000004,13.784315,0.483342
1984-01-25,0.395935,13.621967999999999,0.479822
1984-01-26,0.4051,13.533414000000002,0.486861
1984-01-27,0.383103,13.562939000000002,0.484515
1984-01-30,0.36294,13.444866000000001,0.477476
1984-01-31,0.36294,13.474385,0.476303
1984-02-01,0.361107,13.430107000000001,0.470437
1984-02-02,0.364773,13.503904,0.469264
1984-02-03,0.359274,13.185431,0.478649
1984-02-06,0.340944,12.947308,0.47161000000000003
1984-02-07,0.353775,13.155663,0.477476
1984-02-08,0.340944,12.828259,0.47395699999999996
1984-02-09,0.346443,12.977082000000001,0.464571
1984-02-10,0.357441,13.08125,0.469264
1984-02-13,0.355608,12.977082000000001,0.470437
1984-02-14,0.375771,13.200315,0.47161000000000003
1984-02-15,0.36843899999999996,13.051489,0.469264
1984-02-16,0.372105,13.051489,0.47161000000000003
1984-02-17,0.366606,13.066375,0.469264
1984-02-21,0.383103,13.021732,0.469264
1984-02-22,0.401434,12.991962,0.466917
1984-02-23,0.394102,13.006847,0.47513
1984-02-24,0.397768,13.244952,0.492727
1984-02-27,0.395935,13.438417000000001,0.48920699999999995
1984-02-28,0.373938,13.096136999999999,0.483342
1984-02-29,0.384936,13.125896,0.486861
1984-03-01,0.395935,13.274721,0.49624700000000005
1984-03-02,0.39960100000000004,13.334254999999999,0.503285
1984-03-05,0.392269,13.215195000000001,0.504458
1984-03-06,0.377604,13.006847,0.503285
1984-03-07,0.388602,12.81338,0.49741899999999994
1984-03-08,0.394102,12.91756,0.49507299999999993
1984-03-09,0.38676900000000003,12.858021,0.49450500000000003
1984-03-12,0.401434,13.125896,0.502826
1984-03-13,0.395935,13.170553,0.5075810000000001
1984-03-14,0.390436,13.215195000000001,0.5087689999999999
1984-03-15,0.392269,13.334254999999999,0.512335
1984-03-16,0.390436,13.542601000000001,0.5206569999999999
1984-03-19,0.384936,13.572359,0.519468
1984-03-20,0.38127,13.661653,0.524223
1984-03-21,0.38127,13.572359,0.521845
1984-03-22,0.373938,13.423541,0.519468
1984-03-23,0.373938,13.364004999999999,0.5170899999999999
1984-03-26,0.377604,13.364004999999999,0.518279
1984-03-27,0.366606,13.557479,0.5206569999999999
1984-03-28,0.373938,13.736064,0.524223
1984-03-29,0.372105,13.542601000000001,0.521845
1984-03-30,0.36294,13.557479,0.521845
1984-04-02,0.364773,13.334254999999999,0.521845
1984-04-03,0.366606,13.334254999999999,0.523034
1984-04-04,0.359274,13.215195000000001,0.523034
1984-04-05,0.353775,12.947308,0.513524
1984-04-06,0.34460999999999997,13.066375,0.518279
1984-04-09,0.34460999999999997,13.051489,0.513524
1984-04-10,0.36294,13.096136999999999,0.5087689999999999
1984-04-11,0.359274,12.962199,0.509958
1984-04-12,0.377604,13.393773000000001,0.519468
1984-04-13,0.377604,13.244952,0.5206569999999999
1984-04-16,0.384936,13.423541,0.523034
1984-04-17,0.403267,13.364004999999999,0.523034
1984-04-18,0.410599,13.230076,0.513524
1984-04-19,0.41426499999999994,13.185431,0.5206569999999999
1984-04-23,0.41609799999999997,13.08125,0.511147
1984-04-24,0.40876599999999996,13.185431,0.514713
1984-04-25,0.4051,13.319366,0.5159020000000001
1984-04-26,0.43626099999999995,13.483068,0.5206569999999999
1984-04-27,0.44176000000000004,13.483068,0.518279
1984-04-30,0.46009099999999997,13.542601000000001,0.5206569999999999
1984-05-01,0.48758599999999996,13.870007999999999,0.539676
1984-05-02,0.48391999999999996,13.840235999999999,0.537299
1984-05-03,0.463757,13.765827,0.537299
1984-05-04,0.44176000000000004,13.534744,0.5361100000000001
1984-05-07,0.456425,13.594763,0.5384869999999999
1984-05-08,0.482087,13.714807999999998,0.549186
1984-05-09,0.485753,13.549755,0.544431
1984-05-10,0.485753,13.489722,0.5361100000000001
1984-05-11,0.472922,13.354682999999998,0.530166
1984-05-14,0.463757,13.474723000000001,0.528978
1984-05-15,0.467423,13.564754,0.533733
1984-05-16,0.44726000000000005,13.429707999999998,0.5384869999999999
1984-05-17,0.42709600000000003,13.26465,0.537299
1984-05-18,0.43626099999999995,13.1296,0.534921
1984-05-21,0.467423,13.039566,0.531355
1984-05-22,0.452758,12.949535000000001,0.528978
1984-05-23,0.44359399999999993,12.934527000000001,0.530166
1984-05-24,0.430762,12.814485000000001,0.523034
1984-05-25,0.432595,12.874509,0.525411
1984-05-29,0.430762,12.799484,0.5170899999999999
1984-05-30,0.425263,12.904525,0.519468
1984-05-31,0.430762,12.934527000000001,0.523034
1984-06-01,0.44542600000000004,12.949535000000001,0.530166
1984-06-04,0.434428,12.994556,0.5266
1984-06-05,0.40876599999999996,12.649432000000001,0.5277890000000001
1984-06-06,0.425263,12.694455,0.5384869999999999
1984-06-07,0.421597,12.679447,0.542054
1984-06-08,0.419764,12.694455,0.5408649999999999
1984-06-11,0.419764,12.514389999999999,0.534273
1984-06-12,0.42709600000000003,12.544397,0.539086
1984-06-13,0.43626099999999995,12.52939,0.547509
1984-06-14,0.42343000000000003,12.094235000000001,0.5463060000000001
1984-06-15,0.425263,11.899166000000001,0.5463060000000001
1984-06-18,0.434428,12.214286999999999,0.554729
1984-06-19,0.430762,12.319317,0.559543
1984-06-20,0.44359399999999993,12.259295,0.566763
1984-06-21,0.425263,12.709457,0.5703729999999999
1984-06-22,0.419764,12.634428,0.573982
1984-06-25,0.39960100000000004,12.664439999999999,0.5703729999999999
1984-06-26,0.38127,12.499385,0.555933
1984-06-27,0.370272,12.379337,0.547509
1984-06-28,0.38676900000000003,12.619421,0.555933
1984-06-29,0.388602,12.694455,0.554729
1984-07-02,0.375771,12.694455,0.5511189999999999
1984-07-03,0.370272,12.859507,0.554729
1984-07-05,0.36294,12.754472,0.554729
1984-07-06,0.36843899999999996,12.694455,0.5535260000000001
1984-07-09,0.384936,12.874509,0.561949
1984-07-10,0.394102,12.859507,0.565559
1984-07-11,0.388602,12.634428,0.558339
1984-07-12,0.390436,12.52939,0.557136
1984-07-13,0.38676900000000003,12.634428,0.5643560000000001
1984-07-16,0.377604,12.874509,0.573982
1984-07-17,0.377604,12.979546000000001,0.571576
1984-07-18,0.372105,12.874509,0.565559
1984-07-19,0.372105,12.814485000000001,0.565559
1984-07-20,0.372105,12.844501,0.560746
1984-07-23,0.36843899999999996,12.739465,0.555933
1984-07-24,0.390436,12.649432000000001,0.555933
1984-07-25,0.392269,12.859507,0.559543
1984-07-26,0.39960100000000004,12.994556,0.5643560000000001
1984-07-27,0.397768,13.084589999999999,0.5799989999999999
1984-07-30,0.373938,13.009561999999999,0.5691689999999999
1984-07-31,0.373938,13.279657,0.572779
1984-08-01,0.366606,13.549755,0.578796
1984-08-02,0.353775,13.789836,0.586016
1984-08-03,0.401434,14.43506,0.605268
1984-08-06,0.428929,14.615122,0.610082
1984-08-07,0.434428,14.555106,0.6112850000000001
1984-08-08,0.41793100000000005,14.355217000000001,0.601659
1984-08-09,0.43626099999999995,14.870069,0.6088779999999999
1984-08-10,0.41793100000000005,14.673216,0.599252
1984-08-13,0.43992700000000007,14.809498000000001,0.594439
1984-08-14,0.42343000000000003,14.688351,0.584812
1984-08-15,0.40876599999999996,14.764064000000001,0.584812
1984-08-16,0.41243199999999997,14.915506,0.586016
1984-08-17,0.403267,14.900364999999999,0.586016
1984-08-20,0.401434,14.930645000000002,0.584812
1984-08-21,0.41793100000000005,15.248631,0.5980489999999999
1984-08-22,0.410599,15.021498999999999,0.589625
1984-08-23,0.41243199999999997,15.127482,0.586016
1984-08-24,0.41243199999999997,15.203204999999999,0.5872189999999999
1984-08-27,0.40876599999999996,15.11235,0.5872189999999999
1984-08-28,0.41426499999999994,15.188068,0.590829
1984-08-29,0.403267,15.051784,0.592032
1984-08-30,0.395935,14.976070000000002,0.5932350000000001
1984-08-31,0.388602,14.991209,0.595642
1984-09-04,0.384936,14.839794,0.595642
1984-09-05,0.384936,14.839794,0.590829
1984-09-06,0.388602,14.945781,0.6004550000000001
1984-09-07,0.388602,14.733787,0.594439
1984-09-10,0.38676900000000003,14.870069,0.588989
1984-09-11,0.394102,14.809498000000001,0.5877720000000001
1984-09-12,0.383103,14.839794,0.5914229999999999
1984-09-13,0.403267,15.278919,0.6060260000000001
1984-09-14,0.40876599999999996,15.354637,0.609677
1984-09-17,0.419764,15.460633999999999,0.612111
1984-09-18,0.4051,15.339479,0.609677
1984-09-19,0.395935,15.248631,0.602376
1984-09-20,0.397768,15.263779000000001,0.599941
1984-09-21,0.394102,15.051784,0.593857
1984-09-24,0.390436,14.991209,0.5987239999999999
1984-09-25,0.383103,15.021498999999999,0.604809
1984-09-26,0.377604,15.097204999999999,0.609677
1984-09-27,0.377604,15.233495000000001,0.612111
1984-09-28,0.36843899999999996,15.051784,0.609677
1984-10-01,0.359274,14.85493,0.6108939999999999
1984-10-02,0.36294,14.748926,0.6060260000000001
1984-10-03,0.36843899999999996,14.688351,0.604809
1984-10-04,0.372105,14.764064000000001,0.603592
1984-10-05,0.364773,14.688351,0.603592
